Name,City,State,Size_MW,Score_Default,Classification,Score_Best_Case,Score_Worst_Case,Score_Range,Missing_Inputs,PUE_Low_Score,PUE_High_Score,Growth_Low_Score,Growth_High_Score,OPEX_Low_Score,OPEX_High_Score,Data_Collection_Priority
Science PArk 121 (AMS9),Amsterdam,,2.6,68.86,Good,77.88,51.3,26.58,baseline_pue; load_growth_rate; energy_pct_opex,58.42,72.16,63.54,74.14,66.86,70.86,HIGH
Industriparken 24 CPH3,Ballerup,,4.8,62.84,Good,74.71,48.5,26.21,baseline_pue; load_growth_rate; energy_pct_opex,55.15,67.81,58.04,67.61,60.84,64.84,HIGH
Calle de Alfonso Gomez MAD4,Madrid,,5.0,63.14,Good,74.96,48.9,26.06,baseline_pue; load_growth_rate; energy_pct_opex,55.54,68.07,58.35,67.89,61.14,65.14,HIGH
Bangkok 2 Data Center,Chon Buri,,4.5,59.99,Good,71.68,45.71,25.97,baseline_pue; load_growth_rate; energy_pct_opex,52.37,64.83,55.21,64.72,57.99,61.99,HIGH
11-13 Avenue DEd Arts et MEtiers (PR5),Paris,,8.4,70.06,Good,82.02,56.13,25.89,baseline_pue; load_growth_rate; energy_pct_opex,62.68,75.08,65.28,74.82,68.06,72.06,HIGH
Conapto Stockholm 2 South,Skarholmen,,4.0,53.67,Good,65.12,39.31,25.81,baseline_pue; load_growth_rate; energy_pct_opex,46.01,58.35,48.92,58.37,51.67,55.67,HIGH
Bahnhof Pionen,Stockholm,Stockholm,4.0,53.67,Good,65.12,39.31,25.81,baseline_pue; load_growth_rate; energy_pct_opex,46.01,58.35,48.92,58.37,51.67,55.67,HIGH
MIN5,Minneapolis,MN,1.5,43.95,Moderate,58.36,32.61,25.75,baseline_pue; load_growth_rate; energy_pct_opex,38.75,50.86,39.57,49.11,41.95,45.95,HIGH
Weismullerstrasse 32-40 (FRA7),Frankfurt,,1.8,67.63,Good,75.31,49.65,25.66,baseline_pue; load_growth_rate; energy_pct_opex,57.09,69.48,63.6,71.54,65.63,69.63,HIGH
MSP-2,Eagan,MN,5.0,61.36,Good,72.96,47.33,25.63,baseline_pue; load_growth_rate; energy_pct_opex,53.94,66.13,56.61,66.07,59.36,63.36,HIGH
Calle de Emilio Munoz 49-51 MAD3,Madrid,,5.8,64.13,Good,75.77,50.24,25.53,baseline_pue; load_growth_rate; energy_pct_opex,56.82,68.92,59.39,68.84,62.13,66.13,HIGH
PROEN OTT DC,Bangkok,,5.0,60.84,Good,72.39,46.87,25.52,baseline_pue; load_growth_rate; energy_pct_opex,53.48,65.57,56.11,65.54,58.84,62.84,HIGH
HostDime Brazil,São Paulo,São Paulo,5.9,63.93,Good,75.51,50.12,25.39,baseline_pue; load_growth_rate; energy_pct_opex,56.68,68.68,59.2,68.63,61.93,65.93,HIGH
SP1,Osasco,São Paulo,6.0,64.03,Good,75.6,50.26,25.34,baseline_pue; load_growth_rate; energy_pct_opex,56.81,68.76,59.31,68.72,62.03,66.03,HIGH
MN01,Minneapolis,MN,5.4,61.92,Good,73.42,48.09,25.33,baseline_pue; load_growth_rate; energy_pct_opex,54.67,66.61,57.2,66.6,59.92,63.92,HIGH
16 Joseph Froelicher (PAR12),Paris,,12.0,71.18,Good,82.94,57.65,25.29,baseline_pue; load_growth_rate; energy_pct_opex,64.12,76.04,66.46,75.9,69.18,73.18,HIGH
Tamboré,São Paulo,São Paulo,6.1,64.13,Good,75.68,50.39,25.29,baseline_pue; load_growth_rate; energy_pct_opex,56.94,68.85,59.41,68.82,62.13,66.13,HIGH
3 Marchel Cachin PAR9,La Courneuve,,12.8,71.34,Good,83.08,57.87,25.21,baseline_pue; load_growth_rate; energy_pct_opex,64.33,76.18,66.63,76.05,69.34,73.34,HIGH
EDCSEA01,Seattle,WA,4.5,54.94,Good,66.17,41.02,25.15,baseline_pue; load_growth_rate; energy_pct_opex,47.65,59.44,50.25,59.59,52.94,56.94,HIGH
1-3 Rue Rateau (PAR7),Paris,,16.8,71.93,Good,83.56,58.66,24.9,baseline_pue; load_growth_rate; energy_pct_opex,65.09,76.68,67.24,76.61,69.93,73.93,HIGH
SGIGSM01,Rio de Janeiro,Rio de Janeiro,7.8,73.04,Good,83.25,58.39,24.86,baseline_pue; load_growth_rate; energy_pct_opex,65.03,77.78,68.14,77.93,71.04,75.04,HIGH
2 Marcel Cachin (PAR8),Paris,,19.2,72.16,Good,83.75,58.97,24.78,baseline_pue; load_growth_rate; energy_pct_opex,65.39,76.89,67.48,76.83,70.16,74.16,HIGH
2 Marchel Cachin PAR11,La Courneuve,,19.2,72.16,Good,83.75,58.97,24.78,baseline_pue; load_growth_rate; energy_pct_opex,65.39,76.89,67.48,76.83,70.16,74.16,HIGH
Vandagatan 3 STO6,Kista,,4.9,55.77,Good,66.85,42.14,24.71,baseline_pue; load_growth_rate; energy_pct_opex,48.72,60.15,51.12,60.38,53.77,57.77,HIGH
Equinix SK1,Bromma,Stockholm,5.0,55.95,Good,67.0,42.39,24.61,baseline_pue; load_growth_rate; energy_pct_opex,48.96,60.31,51.31,60.56,53.95,57.95,HIGH
EcoDataCenter Stockholm,Stockholm,Stockholm,5.0,55.95,Good,67.0,42.39,24.61,baseline_pue; load_growth_rate; energy_pct_opex,48.96,60.31,51.31,60.56,53.95,57.95,HIGH
RJ2,Rio de Janeiro,Rio de Janeiro,9.0,73.53,Good,83.65,59.05,24.6,baseline_pue; load_growth_rate; energy_pct_opex,65.66,78.2,68.65,78.4,71.53,75.53,HIGH
nLighten Amsterdam AMS ll,Schiphol-Rijk,,4.2,72.73,Good,81.07,56.54,24.53,baseline_pue; load_growth_rate; energy_pct_opex,63.42,75.5,67.59,77.84,70.73,74.73,HIGH
RJ1 Botafogo,Rio de Janeiro,Rio de Janeiro,1.0,51.69,Good,62.83,38.32,24.51,baseline_pue; load_growth_rate; energy_pct_opex,44.74,56.43,46.96,56.42,49.69,53.69,HIGH
EQR21,Clifton,NJ,30.0,72.75,Good,84.24,59.77,24.47,baseline_pue; load_growth_rate; energy_pct_opex,66.15,77.39,68.1,77.4,70.75,74.75,HIGH
C Spire Starkville,Starkville,MS,1.5,42.99,Moderate,56.29,31.9,24.39,baseline_pue; load_growth_rate; energy_pct_opex,38.01,48.8,38.66,47.33,40.99,44.99,HIGH
NYM1,Newark,NJ,40.0,73.01,Good,84.45,60.13,24.32,baseline_pue; load_growth_rate; energy_pct_opex,66.49,77.62,68.37,77.65,71.01,75.01,HIGH
Piscataway 1,Piscataway,NJ,65.0,73.31,Good,84.7,60.53,24.17,baseline_pue; load_growth_rate; energy_pct_opex,66.88,77.88,68.69,77.94,71.31,75.31,HIGH
14 Rue de l'orme a moineaux PAR13,Les Ulis,,80.0,73.4,Good,84.78,60.66,24.12,baseline_pue; load_growth_rate; energy_pct_opex,66.99,77.96,68.79,78.02,71.4,75.4,HIGH
Rio de Janeiro 1,Vinhedo,São Paulo,10.0,66.44,Good,77.59,53.53,24.06,baseline_pue; load_growth_rate; energy_pct_opex,59.93,70.84,61.84,71.03,64.44,68.44,HIGH
Equinix HE3,Helsinki,,5.0,50.14,Good,60.78,36.77,24.01,baseline_pue; load_growth_rate; energy_pct_opex,43.35,54.21,45.57,54.67,48.14,52.14,HIGH
11-15 Rue Galilee (PAR6),Paris,,1.0,48.8,Moderate,60.1,36.19,23.91,baseline_pue; load_growth_rate; energy_pct_opex,42.5,53.29,44.2,53.4,46.8,50.8,HIGH
ITENOS Frankfurt 3,Eschborn,Hesse,2.4,70.95,Good,78.04,54.14,23.9,baseline_pue; load_growth_rate; energy_pct_opex,61.38,72.34,67.08,74.72,68.95,72.95,HIGH
ESbogatan 11 (STO4),Stockholm,Kista,1.8,40.08,Moderate,53.63,29.75,23.88,baseline_pue; load_growth_rate; energy_pct_opex,35.76,46.34,35.88,45.03,38.08,42.08,HIGH
ESbogatan 11 STO4,Kista,,1.8,40.08,Moderate,53.63,29.75,23.88,baseline_pue; load_growth_rate; energy_pct_opex,35.76,46.34,35.88,45.03,38.08,42.08,HIGH
Esbogatan 11 STO2,Kista,,1.8,40.08,Moderate,53.63,29.75,23.88,baseline_pue; load_growth_rate; energy_pct_opex,35.76,46.34,35.88,45.03,38.08,42.08,HIGH
MSP3,Brooklyn Park,MN,9.0,64.73,Good,75.74,51.9,23.84,baseline_pue; load_growth_rate; energy_pct_opex,58.3,69.03,60.15,69.3,62.73,66.73,HIGH
Conapto Stockholm 3 North,Sollentuna,,6.0,57.48,Good,68.25,44.45,23.8,baseline_pue; load_growth_rate; energy_pct_opex,50.93,61.62,52.91,62.01,55.48,59.48,HIGH
Equinix SK3,Spånga,Stockholm,6.0,57.48,Good,68.25,44.45,23.8,baseline_pue; load_growth_rate; energy_pct_opex,50.93,61.62,52.91,62.01,55.48,59.48,HIGH
HD-1,Hyderabad,Telangana,5.5,54.21,Good,64.89,41.11,23.78,baseline_pue; load_growth_rate; energy_pct_opex,47.61,58.29,49.65,58.73,52.21,56.21,HIGH
PLN1,Paulinia,São Paulo,13.0,67.28,Good,78.28,54.66,23.62,baseline_pue; load_growth_rate; energy_pct_opex,61.01,71.56,62.72,71.83,65.28,69.28,HIGH
Telehouse Bangkok,Bangkok,,9.5,64.5,Good,75.4,51.82,23.58,baseline_pue; load_growth_rate; energy_pct_opex,58.2,68.72,59.95,69.04,62.5,66.5,HIGH
SP2,Osasco,São Paulo,14.0,67.48,Good,78.44,54.93,23.51,baseline_pue; load_growth_rate; energy_pct_opex,61.27,71.73,62.93,72.02,65.48,69.48,HIGH
SP5x,São Paulo,São Paulo,14.4,67.55,Good,78.5,55.03,23.47,baseline_pue; load_growth_rate; energy_pct_opex,61.36,71.8,63.0,72.09,65.55,69.55,HIGH
DAMAC Digital Bangkok,Bangkok,,10.0,64.71,Good,75.57,52.1,23.47,baseline_pue; load_growth_rate; energy_pct_opex,58.46,68.9,60.16,69.24,62.71,66.71,HIGH
EdgeConneX PHX01,Tempe,AZ,8.0,61.6,Good,72.33,48.96,23.37,baseline_pue; load_growth_rate; energy_pct_opex,55.35,65.7,57.06,66.11,59.6,63.6,HIGH
STT Delhi DC 3,New Delhi,Delhi,6.0,54.97,Good,65.51,42.14,23.37,baseline_pue; load_growth_rate; energy_pct_opex,48.6,58.95,50.45,59.46,52.97,56.97,HIGH
MUM-2,Mumbai,Maharashtra,6.0,54.97,Good,65.51,42.14,23.37,baseline_pue; load_growth_rate; energy_pct_opex,48.6,58.95,50.45,59.46,52.97,56.97,HIGH
h.J.E Wenckebachweg 127 (AMS18),Amsterdam,,6.6,75.02,Excellent,82.95,59.63,23.32,baseline_pue; load_growth_rate; energy_pct_opex,66.38,77.47,69.99,80.03,73.02,77.02,HIGH
DEN-1,Denver,CO,12.3,66.06,Good,76.9,53.59,23.31,baseline_pue; load_growth_rate; energy_pct_opex,59.93,70.23,61.53,70.58,64.06,68.06,HIGH
DataBank IAD1,Ashburn,VA,6.0,54.27,Good,64.75,41.47,23.28,baseline_pue; load_growth_rate; energy_pct_opex,47.93,58.2,49.76,58.75,52.27,56.27,HIGH
GDC - Chennai 1,Chennai,Tamil Nadu,2.0,38.34,Moderate,51.73,28.46,23.27,baseline_pue; load_growth_rate; energy_pct_opex,34.41,44.53,34.22,43.45,36.34,40.34,HIGH
ADA Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,60.0,76.22,Excellent,85.86,62.68,23.18,baseline_pue; load_growth_rate; energy_pct_opex,69.13,80.51,71.46,80.97,74.22,78.22,HIGH
GDC Bangkok 3 Data Center,Chon Buri,,12.0,65.35,Good,76.1,52.97,23.13,baseline_pue; load_growth_rate; energy_pct_opex,59.3,69.45,60.83,69.85,63.35,67.35,HIGH
YYZ10,Markham,Ontario,6.7,56.76,Good,67.24,44.16,23.08,baseline_pue; load_growth_rate; energy_pct_opex,50.57,60.68,52.26,61.23,54.76,58.76,HIGH
Equinix HE1,Helsinki,,6.0,52.02,Good,62.33,39.32,23.01,baseline_pue; load_growth_rate; energy_pct_opex,45.78,55.83,47.54,56.47,50.02,54.02,HIGH
Science Park 120 (AMS17),Amsterdam,,8.2,75.8,Excellent,83.6,60.69,22.91,baseline_pue; load_growth_rate; energy_pct_opex,67.39,78.14,70.81,80.78,73.8,77.8,HIGH
Iron Mountain AZS-1,Scottsdale,AZ,10.0,62.64,Good,73.19,50.37,22.82,baseline_pue; load_growth_rate; energy_pct_opex,56.7,66.6,58.16,67.11,60.64,64.64,HIGH
Digital Realty STO5,Kista,Stockholm,8.0,59.38,Good,69.82,47.03,22.79,baseline_pue; load_growth_rate; energy_pct_opex,53.39,63.26,54.9,63.83,57.38,61.38,HIGH
Koolhovenlaan 25 AMS6,Amsterdam,,10.0,76.38,Excellent,84.07,61.47,22.6,baseline_pue; load_growth_rate; energy_pct_opex,68.13,78.64,71.42,81.33,74.38,78.38,HIGH
Downtown Dallas,Dallas,TX,6.66,53.54,Good,63.73,41.14,22.59,baseline_pue; load_growth_rate; energy_pct_opex,47.54,57.25,49.09,57.96,51.54,55.54,HIGH
Equinix TY2,Tokyo,Tokyo,5.0,75.75,Excellent,82.11,59.54,22.57,baseline_pue; load_growth_rate; energy_pct_opex,66.41,76.59,70.59,79.45,73.75,77.75,HIGH
Iron Mountain AZP-1,Phoenix,AZ,12.0,63.34,Good,73.76,51.32,22.44,baseline_pue; load_growth_rate; energy_pct_opex,57.6,67.2,58.89,67.78,61.34,65.34,HIGH
DFW17,Dallas,TX,6.9,53.83,Good,63.97,41.53,22.44,baseline_pue; load_growth_rate; energy_pct_opex,47.91,57.5,49.39,58.23,51.83,55.83,HIGH
Apto DC Madrid Campus,Fuenlabrada,Community of Madrid,240.0,70.16,Good,80.74,58.41,22.33,baseline_pue; load_growth_rate; energy_pct_opex,64.61,74.12,65.71,74.61,68.16,72.16,HIGH
Pudonweg 37 (AMS8),Amsterdam,,14.8,77.24,Excellent,84.78,62.63,22.15,baseline_pue; load_growth_rate; energy_pct_opex,69.24,79.38,72.32,82.15,75.24,79.24,HIGH
Cessnalaan 50 AMS7,Amsterdam,,14.8,77.24,Excellent,84.78,62.63,22.15,baseline_pue; load_growth_rate; energy_pct_opex,69.24,79.38,72.32,82.15,75.24,79.24,HIGH
Equinix DC1,Ashburn,VA,8.0,56.42,Good,66.52,44.38,22.14,baseline_pue; load_growth_rate; energy_pct_opex,50.71,60.05,52.01,60.8,54.42,58.42,HIGH
Equinix DC2,Ashburn,VA,8.0,56.42,Good,66.52,44.38,22.14,baseline_pue; load_growth_rate; energy_pct_opex,50.71,60.05,52.01,60.8,54.42,58.42,HIGH
EdgeConneX EDCIAD01,Herndon,VA,8.0,56.42,Good,66.52,44.38,22.14,baseline_pue; load_growth_rate; energy_pct_opex,50.71,60.05,52.01,60.8,54.42,58.42,HIGH
Equinix TY4,Tokyo,Tokyo,6.0,76.58,Excellent,82.8,60.68,22.12,baseline_pue; load_growth_rate; energy_pct_opex,67.49,77.31,71.47,80.25,74.58,78.58,HIGH
Telehouse Koto 1,Tokyo,Tokyo,6.0,76.58,Excellent,82.8,60.68,22.12,baseline_pue; load_growth_rate; energy_pct_opex,67.49,77.31,71.47,80.25,74.58,78.58,HIGH
CyrusOne PHX1,Chandler,AZ,15.0,64.04,Good,74.34,52.26,22.08,baseline_pue; load_growth_rate; energy_pct_opex,58.5,67.8,59.62,68.44,62.04,66.04,HIGH
CyrusOne PHX2,Chandler,AZ,15.0,64.04,Good,74.34,52.26,22.08,baseline_pue; load_growth_rate; energy_pct_opex,58.5,67.8,59.62,68.44,62.04,66.04,HIGH
PhoenixNAP Phoenix,Phoenix,AZ,15.0,64.04,Good,74.34,52.26,22.08,baseline_pue; load_growth_rate; energy_pct_opex,58.5,67.8,59.62,68.44,62.04,66.04,HIGH
Vantage AZ11,Goodyear,AZ,16.0,64.21,Good,74.48,52.5,21.98,baseline_pue; load_growth_rate; energy_pct_opex,58.73,67.95,59.8,68.61,62.21,66.21,HIGH
H5 Phoenix,Chandler,AZ,16.0,64.21,Good,74.48,52.5,21.98,baseline_pue; load_growth_rate; energy_pct_opex,58.73,67.95,59.8,68.61,62.21,66.21,HIGH
Templus Lisbon,Lisbon,Estremadura,1.3,43.57,Moderate,54.28,32.32,21.96,baseline_pue; load_growth_rate; energy_pct_opex,38.45,47.22,39.21,47.93,41.57,45.57,HIGH
Lyoner Strasse 28 FRA28,Frankfurt,,3.9,74.79,Good,81.2,59.33,21.87,baseline_pue; load_growth_rate; energy_pct_opex,66.33,75.64,71.09,78.39,72.79,76.79,HIGH
CyrusOne PHX3,Chandler,AZ,18.0,64.5,Good,74.72,52.89,21.83,baseline_pue; load_growth_rate; energy_pct_opex,59.1,68.2,60.11,68.89,62.5,66.5,HIGH
CyrusOne PHX4,Chandler,AZ,18.0,64.5,Good,74.72,52.89,21.83,baseline_pue; load_growth_rate; energy_pct_opex,59.1,68.2,60.11,68.89,62.5,66.5,HIGH
Iron Mountain AZP-2,Phoenix,AZ,18.0,64.5,Good,74.72,52.89,21.83,baseline_pue; load_growth_rate; energy_pct_opex,59.1,68.2,60.11,68.89,62.5,66.5,HIGH
Equinix TY5,Tokyo,Tokyo,7.0,77.18,Excellent,83.3,61.48,21.82,baseline_pue; load_growth_rate; energy_pct_opex,68.26,77.83,72.09,80.82,75.18,79.18,HIGH
Evolution DC Bangkok,Bangkok,,52.0,67.83,Good,78.14,56.32,21.82,baseline_pue; load_growth_rate; energy_pct_opex,62.49,71.58,63.43,72.22,65.83,69.83,HIGH
STO01A Vaultica Data Centers,Vasby,,12.0,61.28,Good,71.39,49.6,21.79,baseline_pue; load_growth_rate; energy_pct_opex,55.84,64.9,56.89,65.65,59.28,63.28,HIGH
atNorth SWE01,Kista,,12.0,61.28,Good,71.39,49.6,21.79,baseline_pue; load_growth_rate; energy_pct_opex,55.84,64.9,56.89,65.65,59.28,63.28,HIGH
Digital Realty STO6,Kista,Stockholm,12.0,61.28,Good,71.39,49.6,21.79,baseline_pue; load_growth_rate; energy_pct_opex,55.84,64.9,56.89,65.65,59.28,63.28,HIGH
Equinix HE5,Helsinki,,8.0,54.37,Good,64.27,42.5,21.77,baseline_pue; load_growth_rate; energy_pct_opex,48.81,57.85,50.0,58.72,52.37,56.37,HIGH
CyrusOne PHX5,Chandler,AZ,20.0,64.73,Good,74.91,53.2,21.71,baseline_pue; load_growth_rate; energy_pct_opex,59.4,68.4,60.35,69.11,62.73,66.73,HIGH
Pudongweg 25 (AMS10),Amsterdam,,31.2,78.18,Excellent,85.55,63.9,21.65,baseline_pue; load_growth_rate; energy_pct_opex,70.45,80.19,73.3,83.05,76.18,80.18,HIGH
Digital Realty PHX10,Phoenix,AZ,22.0,64.92,Good,75.07,53.46,21.61,baseline_pue; load_growth_rate; energy_pct_opex,59.65,68.56,60.55,69.29,62.92,66.92,HIGH
MSP4,Minneapolis,MN,0.779,43.95,Moderate,54.22,32.61,21.61,baseline_pue; load_growth_rate; energy_pct_opex,38.75,47.67,39.57,48.33,41.95,45.95,HIGH
TOR4,Markham,Ontario,11.0,59.58,Good,69.56,47.98,21.58,baseline_pue; load_growth_rate; energy_pct_opex,54.22,63.11,55.22,63.93,57.58,61.58,HIGH
Equinix TY6,Tokyo,Tokyo,8.0,77.63,Excellent,83.66,62.09,21.57,baseline_pue; load_growth_rate; energy_pct_opex,68.84,78.21,72.56,81.25,75.63,79.63,HIGH
Telehouse Koto 2,Tokyo,Tokyo,8.0,77.63,Excellent,83.66,62.09,21.57,baseline_pue; load_growth_rate; energy_pct_opex,68.84,78.21,72.56,81.25,75.63,79.63,HIGH
Colt Inzai 1,Inzai,Chiba,8.0,77.63,Excellent,83.66,62.09,21.57,baseline_pue; load_growth_rate; energy_pct_opex,68.84,78.21,72.56,81.25,75.63,79.63,HIGH
QTS PHX1,Phoenix,AZ,24.0,65.08,Good,75.2,53.68,21.52,baseline_pue; load_growth_rate; energy_pct_opex,59.85,68.7,60.72,69.44,63.08,67.08,HIGH
CyrusOne PHX6,Chandler,AZ,24.0,65.08,Good,75.2,53.68,21.52,baseline_pue; load_growth_rate; energy_pct_opex,59.85,68.7,60.72,69.44,63.08,67.08,HIGH
CyrusOne PHX7,Chandler,AZ,24.0,65.08,Good,75.2,53.68,21.52,baseline_pue; load_growth_rate; energy_pct_opex,59.85,68.7,60.72,69.44,63.08,67.08,HIGH
Col-3,Columbus,OH,18.0,63.63,Good,73.7,52.19,21.51,baseline_pue; load_growth_rate; energy_pct_opex,58.38,67.21,59.26,67.98,61.63,65.63,HIGH
Iron Mountain Data Centers AMS 1,Haarlem,,60.0,78.58,Excellent,85.89,64.45,21.44,baseline_pue; load_growth_rate; energy_pct_opex,70.98,80.54,73.72,83.44,76.58,80.58,HIGH
Equinix SK2,Skondal,,15.0,62.04,Good,72.01,50.63,21.38,baseline_pue; load_growth_rate; energy_pct_opex,56.83,65.56,57.69,66.38,60.04,64.04,HIGH
JFK12,New York,NY,2.5,72.01,Good,78.91,57.55,21.36,baseline_pue; load_growth_rate; energy_pct_opex,64.81,73.24,68.25,75.73,70.01,74.01,HIGH
QTS PHX2,Phoenix,AZ,30.0,65.43,Good,75.49,54.15,21.34,baseline_pue; load_growth_rate; energy_pct_opex,60.3,69.0,61.08,69.78,63.43,67.43,HIGH
CyrusOne PHX8,Chandler,AZ,30.0,65.43,Good,75.49,54.15,21.34,baseline_pue; load_growth_rate; energy_pct_opex,60.3,69.0,61.08,69.78,63.43,67.43,HIGH
Aligned PHX-01,Phoenix,AZ,30.0,65.43,Good,75.49,54.15,21.34,baseline_pue; load_growth_rate; energy_pct_opex,60.3,69.0,61.08,69.78,63.43,67.43,HIGH
Vantage AZ12,Goodyear,AZ,32.0,65.52,Good,75.56,54.27,21.29,baseline_pue; load_growth_rate; energy_pct_opex,60.42,69.07,61.17,69.86,63.52,67.52,HIGH
Vantage AZ13,Goodyear,AZ,32.0,65.52,Good,75.56,54.27,21.29,baseline_pue; load_growth_rate; energy_pct_opex,60.42,69.07,61.17,69.86,63.52,67.52,HIGH
Equinix TY8,Tokyo,Tokyo,10.0,78.26,Excellent,84.18,62.94,21.24,baseline_pue; load_growth_rate; energy_pct_opex,69.65,78.75,73.22,81.85,76.26,80.26,HIGH
Digital Realty PHX11,Mesa,AZ,36.0,65.66,Good,75.68,54.46,21.22,baseline_pue; load_growth_rate; energy_pct_opex,60.6,69.2,61.33,70.0,63.66,67.66,HIGH
NTT PH1,Mesa,AZ,36.0,65.66,Good,75.68,54.46,21.22,baseline_pue; load_growth_rate; energy_pct_opex,60.6,69.2,61.33,70.0,63.66,67.66,HIGH
CtrlS Bangalore DC1,Bengaluru,Karnataka,12.0,59.16,Good,68.96,47.8,21.16,baseline_pue; load_growth_rate; energy_pct_opex,54.0,62.55,54.83,63.46,57.16,61.16,HIGH
NCR-1,New Delhi,Delhi,12.0,59.16,Good,68.96,47.8,21.16,baseline_pue; load_growth_rate; energy_pct_opex,54.0,62.55,54.83,63.46,57.16,61.16,HIGH
Q01-1,Levis,Quebec,12.0,35.05,Moderate,44.13,23.0,21.13,baseline_pue; load_growth_rate; energy_pct_opex,29.45,37.96,30.76,39.27,33.05,37.05,HIGH
